Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
艾森豪威尔,2.550109144469912,0.24702501982276737,1,108,22
战局,2.550109144469912,0.24702501982276737,1,108,22
有可能,2.3724279672324595,0.2463545743110994,2,258,22
军事技术,2.540892489364988,0.2461322170911938,1,109,22
巩固,2.3685594904545395,0.24595286898515495,2,259,22
禁止,2.531760005801716,0.24524756792308247,1,110,22
有了,2.3608671448313836,0.24515409045209918,2,261,22
此次,2.185594639974843,0.24455605474034234,4,622,22
国务卿,2.3532335199763126,0.24436140952454485,2,263,22
袭扰,2.5137415002990373,0.24350214393265127,1,112,22
在一起,2.504852552881791,0.2426410857239426,1,113,22
改革,2.3344005716432203,0.24240578303821822,2,268,22
足够,2.330676172552238,0.24201903883974463,2,269,22
领海,2.4960419231996362,0.2417876140297584,1,114,22
两地,2.4960419231996362,0.2417876140297584,1,114,22
区别,2.4960419231996362,0.2417876140297584,1,114,22
另一方面,2.226059427847256,0.24131587346033329,3,448,22
这类,2.4873082432308817,0.2409415963320117,1,115,22
印度,2.219385320759563,0.24059236717775753,3,451,22
不过,2.091747090239662,0.24004869391635023,5,854,22
然而,2.0905768150914716,0.2399143932534466,5,855,22
行动,2.0072620421369396,0.2396051984069076,7,1301,22
公然,2.461555747128467,0.23844699296415972,1,118,22
严重,2.072036307175729,0.23778668635690692,5,871,22
首要,2.4531168784826023,0.23762953317070457,1,119,22
台海,1.9897377841524917,0.23751334232476534,7,1324,22
保证,2.188815254674885,0.23727842052086248,3,465,22
从事,2.2834804812159635,0.23711820534382644,2,282,22
战场,2.1187476920581685,0.2370762478470919,4,665,22
版本,2.4447486288120857,0.23681891412515352,1,120,22
管理,2.112750672585794,0.23640521425488753,4,669,22
反攻,2.276413313992871,0.23638434577174372,2,284,22
必要,2.106789403069295,0.23573818088669823,4,673,22
不仅是,2.428219326860875,0.23521774691589548,1,122,22
警察,2.428219326860875,0.23521774691589548,1,122,22
上将,2.262427072018131,0.23493200465307174,2,288,22
下午,2.420056016221714,0.2344269799885931,1,123,22
凭借,2.395958464642654,0.23209268846644146,1,126,22
尝试,2.395958464642654,0.23209268846644146,1,126,22
发起,2.2350280978300168,0.23208687606923206,2,296,22
只是,2.068883990480212,0.2314967730855711,4,699,22
我方,2.3880532851355403,0.2313269262916412,1,127,22
情绪,2.3880532851355403,0.2313269262916412,1,127,22
演练,2.224943978763391,0.23103973411412393,2,299,22
判断,2.2182772874052015,0.23034746023508762,2,301,22
发动,2.1202525832375883,0.22984588716721996,3,498,22
对于,1.9148209031726087,0.22857057662980834,7,1427,22
持续,1.9883791908421538,0.22818620377161403,5,947,22
比如,2.1952877691805024,0.22796021263301613,2,308,22
最新,2.1920462752563314,0.2276236136437736,2,309,22
极力,2.349438449007761,0.227586368488222,1,132,22
转变,2.188815254674885,0.2272881022137422,2,310,22
指导,2.0905768150914716,0.22662888683865648,3,513,22
出兵,2.179184361613924,0.22628802356307762,2,313,22
逐步,2.077023848686768,0.22515967811717483,3,520,22
爆发,2.009185489546642,0.2248168382087201,4,742,22
抗议,2.31958548585808,0.22469455939455626,1,136,22
盟友,2.150836006609669,0.2233443106133268,2,322,22
危机,1.9918169834649977,0.2228733976244636,4,755,22
所谓,1.9003270556175795,0.22274182187434532,6,1241,22
避免,1.982588177027376,0.22184074479348256,4,762,22
支持,1.843168641777631,0.2200175058560643,7,1533,22
台独,1.9656717033606752,0.21994788415758032,4,775,22
此事,2.262427072018131,0.2191577146902931,1,144,22
深度,2.262427072018131,0.2191577146902931,1,144,22
声称,2.1082763921908727,0.2189248905770599,2,336,22
承认,2.099387444773627,0.21800185607936604,2,339,22
军事行动,2.099387444773627,0.21800185607936604,2,339,22
发出,2.090576815091472,0.21708695414989163,2,342,22
运用,1.9940269291158004,0.21616240073534235,3,565,22
政权,2.0789487770963526,0.21587949057673933,2,346,22
列为,2.2282940656486727,0.2158513046123908,1,149,22
遭到,2.0760627722072176,0.21557980581676242,2,347,22
美军,1.7502135229772924,0.2153828424120287,9,2163,22
直到,2.073185072379603,0.21528098346016453,2,348,22
借口,2.221605077497876,0.21520335296132986,1,150,22
声明,2.067454397670618,0.21468590620262643,2,350,22
至于,2.067454397670618,0.21468590620262643,2,350,22
可能性,2.0646013286882114,0.214389641530169,2,351,22
一项,2.0646013286882114,0.214389641530169,2,351,22
紧张,1.976482619464891,0.2142605106264327,3,575,22
很大,2.0532697626786613,0.2132129638147156,2,355,22
伤亡,2.1952877691805024,0.21265403713189607,1,154,22
由此,2.0420651636657983,0.21204947044072692,2,359,22
对此,1.9541257123636144,0.21183691110454866,3,588,22
有利于,2.0392835207039215,0.21176062269604362,2,360,22
作用,1.8377041473055522,0.21089475033753452,5,1101,22
要求,1.7635776392988562,0.2105167941701954,7,1660,22
特殊,2.022754218752711,0.21004420845624677,2,366,22
战备,2.0200257040995067,0.20976087759218018,2,367,22
白皮书,2.1633361693739,0.209558936440731,1,159,22
平衡,2.009185489546642,0.20863522215458757,2,371,22
显示,1.9239726741929268,0.20856817234015773,3,606,22
风险,2.001131754739545,0.20779891671668999,2,374,22
违反,2.138490170787369,0.20715214404650586,1,163,22
新闻,2.138490170787369,0.20715214404650586,1,163,22
带来,1.9027473875776453,0.20626724608682498,3,619,22
一再,2.1202525832375887,0.20538549792636873,1,166,22
变化,1.8352095321100623,0.20534988262959525,4,883,22
干涉,1.9773525629734312,0.20532966886347204,2,383,22
签订,1.9773525629734312,0.20532966886347204,2,383,22
如果,1.748135240275654,0.20490305979209547,6,1445,22
一度,2.1142465591773765,0.2048037039212975,1,167,22
战争,1.7446810054075665,0.20449818076591664,6,1450,22
斗争,1.9669628591242951,0.20425079477147667,2,387,22
