Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
项目,-0.0700109841255957,-0.0072699894073000055,2,768,85
这次,-0.0752058010026997,-0.007285066415202679,1,386,85
并没有,-0.07779312456765086,-0.007535696336790929,1,387,85
因为,-0.0726117658256532,-0.007871475251071779,3,1155,85
重要,-0.06544327634704071,-0.007938444482165147,8,3058,85
美方,-0.07908428033127056,-0.008212166811722977,2,775,85
卫星,-0.09063027132833147,-0.008779210340849008,1,392,85
大量,-0.09063027132833147,-0.009411110567388971,2,784,85
所有,-0.09190496876033219,-0.009543476037520532,2,785,85
装备,-0.08551517066156114,-0.00981371272039851,5,1950,85
数量,-0.10330471222505923,-0.010727233347456759,2,794,85
增加,-0.09698757182379796,-0.010852377421801616,4,1578,85
属于,-0.11332985884443815,-0.01097808330606889,1,401,85
一切,-0.11332985884443815,-0.01097808330606889,1,401,85
随着,-0.10582043682230685,-0.01147145975632111,3,1194,85
蔡英文,-0.11083297864585083,-0.01150897378173353,2,800,85
远程,-0.1207833094990191,-0.01170008722487708,1,404,85
还有,-0.11457596492468525,-0.01189764808675372,2,803,85
这些,-0.1043117616555855,-0.011970807686252343,5,1987,85
很多,-0.12572159113960155,-0.012178450718769364,1,406,85
更是,-0.13063560594203055,-0.012654463522618089,1,408,85
举行,-0.1232554986444081,-0.012798936920081508,2,810,85
海军,-0.1058204368223066,-0.012836302057030671,8,3184,85
距离,-0.1244893050933366,-0.012927056242019296,2,811,85
相比,-0.13552559123622254,-0.013128148626195062,1,410,85
发现,-0.12940936421878618,-0.013437958612155118,2,815,85
爱国,-0.1476469517685673,-0.014302325555945176,1,415,85
试图,-0.1476469517685673,-0.014302325555945176,1,415,85
威胁,-0.13389825157684698,-0.014515234018404379,3,1228,85
构建,-0.1500536917991323,-0.014535462637566894,1,416,85
观察,-0.1500536917991323,-0.014535462637566894,1,416,85
登陆,-0.15365297582877901,-0.015955432145781778,2,835,85
决定,-0.14844984221715776,-0.016092698555817776,3,1246,85
所以,-0.15723935146000673,-0.016327843891956507,2,838,85
民众,-0.15843195744512986,-0.016451684929005405,2,839,85
升级,-0.1596231428152829,-0.016575378448405273,2,840,85
解决,-0.1612091859709178,-0.017475874649053022,3,1262,85
特点,-0.1808253504658859,-0.017516264305847774,1,429,85
系列,-0.18779401978197924,-0.01819130822688124,1,432,85
设计,-0.17615244476649355,-0.01829179268820214,2,854,85
太平洋,-0.17849162711966565,-0.01853469501476845,2,856,85
始终,-0.19241296563827381,-0.01863873817088414,1,434,85
拥有,-0.1808253504658859,-0.01877703047424655,2,858,85
敌人,-0.20841330698471497,-0.020188665807058814,1,441,85
目标,-0.1766207191838542,-0.020268976663805446,5,2136,85
考虑,-0.1901061595403589,-0.020608449786102923,3,1299,85
潜艇,-0.20158734191431518,-0.02093297014270996,2,876,85
相关,-0.19872938055203487,-0.02223672788168861,4,1747,85
明确,-0.22080783185442263,-0.022928839219725432,2,893,85
实力,-0.24623761565205396,-0.023852646471805662,1,458,85
突破,-0.24623761565205396,-0.023852646471805662,1,458,85
战斗机,-0.23415619467784982,-0.024314942522558947,2,905,85
就是,-0.21800435370764,-0.024393491676742138,4,1781,85
长期,-0.2385663451554024,-0.02477289562315941,2,909,85
金门,-0.24514531625344482,-0.025456060569218425,2,915,85
需要,-0.23249736101020682,-0.026015179716423417,4,1807,85
现实,-0.2742265255542867,-0.02656388769001395,1,471,85
保持,-0.2560149884903488,-0.02658477491326126,2,925,85
官员,-0.2784638200298019,-0.026974347671336288,1,473,85
成为,-0.2370250038836104,-0.02720096653810068,5,2269,85
一种,-0.26462645182526745,-0.027478995270368376,2,933,85
使得,-0.284786285769289,-0.027586794878944026,1,476,85
现有,-0.284786285769289,-0.027586794878944026,1,476,85
几乎,-0.28897916402932505,-0.02799295233206557,1,478,85
双方,-0.26854872463760543,-0.029112012573380842,3,1405,85
香港,-0.31581255933238955,-0.030592260687563242,1,491,85
发射,-0.3096838373910161,-0.032157785604124994,2,976,85
美国,-0.24841864159841417,-0.03290010669471661,16,7344,85
巨大,-0.3518164480883916,-0.03407990016877332,1,509,85
发展,-0.28897916402932494,-0.03449520216054828,7,3346,85
已经,-0.31377382264254117,-0.03510957006516955,4,1960,85
的同时,-0.3635353322016051,-0.035215089847475886,1,515,85
之后,-0.3449164699983951,-0.035816366740299796,2,1011,85
逐步,-0.37319724311334207,-0.03615102380139054,1,520,85
后来,-0.3770360194205075,-0.03652287996112751,1,522,85
陆军,-0.3518164480883916,-0.03653286527622792,2,1018,85
韩国,-0.3789498956027918,-0.036708274105096736,1,523,85
成本,-0.39788985570371366,-0.038542957937950956,1,533,85
进行,-0.3117309210127412,-0.03886581085965277,10,4890,85
根本,-0.4035025926086708,-0.03908665484136142,1,536,85
强调,-0.3789498956027918,-0.03935042138512859,2,1046,85
第一,-0.4146344329775152,-0.04016497852556172,1,542,85
影响,-0.37751483197454416,-0.042241839463296106,4,2089,85
应该,-0.4419336714651529,-0.04280941236996368,1,557,85
例如,-0.44372739391917987,-0.0429831674132423,1,558,85
报告,-0.42015422620111303,-0.043629107804495276,2,1090,85
提高,-0.421987407282774,-0.04381946660621459,2,1092,85
机动,-0.45972773526562094,-0.04453309504941696,1,567,85
冲突,-0.43110324069078354,-0.044766061103387385,2,1102,85
在此,-0.466757641193879,-0.04521407086374475,1,571,85
介入,-0.47199782785743544,-0.04572167941738142,1,574,85
国民,-0.41969540536259803,-0.046961614313488206,4,2179,85
共同,-0.45619416268430996,-0.04737151993803386,2,1130,85
不足,-0.49949096843763413,-0.04838489624931253,1,590,85
近年来,-0.5344653907094644,-0.05177281294837782,1,611,85
坚持,-0.5458568889955598,-0.052876289282336335,1,618,85
自身,-0.5523085242770484,-0.05350124893818285,1,622,85
以及,-0.4740862379447059,-0.05440609084786804,5,2876,85
原因,-0.5808366078915864,-0.05626471905696936,1,640,85
所谓,-0.5498940361825307,-0.057101380135047904,2,1241,85
协议,-0.5932591278901436,-0.057468068825565315,1,648,85
超过,-0.5948011482419591,-0.05761744188624406,1,649,85
配备,-0.5963407944275517,-0.057766584965214175,1,650,85
状态,-0.6009455608143001,-0.05821264136653819,1,653,85
两岸关系,-0.6040036671731209,-0.058508875269132544,1,655,85
民进党,-0.6116082665583402,-0.05924552072525026,1,660,85
进一步,-0.5745669948779911,-0.05966343736939508,2,1272,85
甚至,-0.5816175528746579,-0.060395572227824844,2,1281,85
而言,-0.6251524916660974,-0.06055752828499854,1,669,85
整个,-0.6281375685095507,-0.060846687934508294,1,671,85
这是,-0.5862904585740504,-0.06088081001386927,2,1287,85
关系,-0.571417385975095,-0.06194447636124029,3,1902,85
只能,-0.6429307376873811,-0.062279678721322125,1,681,85
台海,-0.6146339874748772,-0.06382402181767505,2,1324,85
研发,-0.6647180918722887,-0.06439018509360182,1,696,85
及其,-0.6690191737716791,-0.06480682406129475,1,699,85
航空公司,-0.6718763185724591,-0.06508359113715884,1,701,85
虽然,-0.6363008791487116,-0.06607392695649318,2,1353,85
关注,-0.68604086134111,-0.0664556878828194,1,711,85
接受,-0.7124129656803058,-0.06901031171579738,1,730,85
结果,-0.7219563237272054,-0.0699347616421166,1,737,85
爆发,-0.7287176747052495,-0.0705897229652435,1,742,85
非常,-0.7367714095123462,-0.07136987545584755,1,748,85
不会,-0.7526868648182458,-0.07291158031618812,1,760,85
范围,-0.7526868648182458,-0.07291158031618812,1,760,85
其他,-0.7178774601523845,-0.07454489600781428,2,1468,85
发生,-0.7327526499174285,-0.07608954608485713,2,1490,85
特别是,-0.7901347523837433,-0.07653909766706242,1,789,85
面对,-0.8077231454846305,-0.0782428573527289,1,803,85
因素,-0.8347518178725499,-0.0808610818890739,1,825,85
明显,-0.8371731265615603,-0.0810956302134846,1,827,85
采购,-0.8419982263933171,-0.08156302996544083,1,831,85
不过,-0.8692996253264389,-0.08420767308876315,1,854,85
航空,-0.8867115568032611,-0.08589433921736477,1,869,85
重点,-0.9306128101391623,-0.09014698385379644,1,908,85
台北,-0.937199002992019,-0.09078497788772305,1,914,85
得到,-0.942654553893556,-0.09131344843280492,1,919,85
利益,-0.9459136550944628,-0.09162915238630208,1,922,85
日本,-0.8712493237408998,-0.09444774426511234,3,2567,85
形成,-0.9966645030352976,-0.09654530636574792,1,970,85
武器,-0.9404759037943339,-0.09765967360407435,2,1834,85
两岸,-0.9064615341127791,-0.09826492236739529,3,2659,85
一定,-1.0459454647605937,-0.10131907480365014,1,1019,85
和平,-1.0508402371373222,-0.10179322362430411,1,1024,85
出现,-1.0605584866062434,-0.10273461500471182,1,1034,85
可以,-0.977232940906541,-0.10593689357930898,3,2854,85
其中,-1.033602676617715,-0.10733002262741419,2,2013,85
情况,-1.0701831999804527,-0.11112856967945266,2,2088,85
利用,-1.1590287813999445,-0.11227327595815273,1,1141,85
不同,-1.1892425599964411,-0.11520003667069145,1,1176,85
部署,-1.1960222469818198,-0.11585677417370663,1,1184,85
时间,-1.2494669416634465,-0.12103387680548237,1,1249,85
以来,-1.2669277027273231,-0.12272527297857493,1,1271,85
自己,-1.2685000300952756,-0.12287758183173857,1,1273,85
对于,-1.3826980490147054,-0.13393976242446642,1,1427,85
也是,-1.3959248342565789,-0.13522102008892786,1,1446,85
之间,-1.4679559624654617,-0.14219856099624237,1,1554,85
我们,-1.5113999990524603,-0.14640691577288278,1,1623,85
使用,-1.6210028894212822,-0.15702397356615572,1,1811,85
表示,-1.6433898467439936,-0.15919256254141848,1,1852,85
没有,-1.8353836981804559,-0.17779070178569,1,2244,85
中国,-2.00017277621277,-0.20769933571781451,2,5292,85
一个,-2.152377930134537,-0.20849742922203157,1,3081,85
